day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap,ts,ema50,ema200,macd_line,macd_signal,rsi14,score
2020-01-11T00:00:00+00:00,1578700800000,8195.0,8290.0,8010.01,8026.42,79.694317,1294,647361.88139869,8123.062042161551,2020-01-11 00:00:00+00:00,7585.2453092481,8062.109342846178,184.95369403331006,85.37594020473634,60.19624518827094,-1
2020-01-12T00:00:00+00:00,1578787200000,8010.01,8192.05,7968.79,8185.42,46.703006,917,378639.02349126,8107.380143609172,2020-01-12 00:00:00+00:00,7608.781571630528,8063.336314559152,206.60465499138627,109.62168316206633,62.74935269973767,1
2020-01-13T00:00:00+00:00,1578873600000,8186.81,8186.81,8059.34,8102.27,71.026524,1042,577263.40303068,8127.434238942625,2020-01-13 00:00:00+00:00,7628.134059017566,8063.7237144142855,214.58014115521928,130.61337476069693,60.561629240980146,1
2020-01-14T00:00:00+00:00,1578960000000,8110.96,8891.18,8110.96,8847.12,351.521336,4225,3016074.97575909,8580.06233726618,2020-01-14 00:00:00+00:00,7675.937429252172,8071.518702330562,277.80161731029966,160.0510232706175,70.48770197829879,0
2020-01-15T00:00:00+00:00,1579046400000,8808.88,8911.21,8579.47,8817.79,146.624295,2487,1285245.93320606,8765.572807740082,2020-01-15 00:00:00+00:00,7720.715961438361,8078.944287381999,321.8285673769833,192.40653209189065,69.74333156726559,1
2020-01-16T00:00:00+00:00,1579132800000,8836.69,8857.99,8595.65,8730.0,95.196653,1423,827028.35132448,8687.578032018417,2020-01-16 00:00:00+00:00,7760.295727656465,8085.422453676706,345.65186366994567,223.05559840750166,67.44740157245563,1
2020-01-17T00:00:00+00:00,1579219200000,8729.99,9022.5,8673.1,8915.59,77.322512,1659,686071.05632304,8872.850074025531,2020-01-17 00:00:00+00:00,7805.601385395427,8093.682827271963,375.1826871055164,253.4810161471046,69.71700016184138,1
2020-01-18T00:00:00+00:00,1579305600000,8905.0,8988.76,8805.36,8917.29,51.104627,1116,455203.4316047,8907.284101783973,2020-01-18 00:00:00+00:00,7849.197017340705,8101.877923518014,394.1793984911574,281.6206926159152,69.73781354732542,1
2020-01-19T00:00:00+00:00,1579392000000,8913.69,9200.0,8493.57,8718.51,217.436897,2534,1924820.7250377,8852.31877199618,2020-01-19 00:00:00+00:00,7883.287722543031,8108.0135660700735,388.713694893112,303.03929307135456,64.18296693788099,1
2020-01-20T00:00:00+00:00,1579478400000,8725.94,8741.97,8530.0,8644.33,44.186513,757,382346.03737531,8653.003177130317,2020-01-20 00:00:00+00:00,7913.132517737422,8113.350047999725,374.08416991010654,317.24826843910495,62.192119734651754,1
2020-01-21T00:00:00+00:00,1579564800000,8650.15,8778.28,8503.31,8754.88,69.588088,1088,601599.85417849,8645.15567920892,2020-01-21 00:00:00+00:00,7946.14222292419,8119.733430606693,367.1780273176091,327.2342202148058,63.98502703168837,1
2020-01-22T00:00:00+00:00,1579651200000,8737.02,8819.92,8605.64,8670.36,37.871172,728,329011.10985286,8687.640030069837,2020-01-22 00:00:00+00:00,7974.542920064418,8125.2123019439405,350.8405306731438,331.9554823064734,61.58063599329023,1
2020-01-23T00:00:00+00:00,1579737600000,8671.0,8671.0,8305.5,8414.87,64.560013,3553,546230.22754206,8460.813468889171,2020-01-23 00:00:00+00:00,7991.810648689343,8128.094468093753,313.66134634288574,328.2966551137559,54.86866270356281,-1
2020-01-24T00:00:00+00:00,1579824000000,8411.45,8524.11,8241.5,8451.96,82.696069,6902,696183.39721351,8418.579088850161,2020-01-24 00:00:00+00:00,8009.855721289761,8131.317010699785,283.9166139320805,319.42064687742084,55.6248228085574,-1
2020-01-25T00:00:00+00:00,1579910400000,8440.25,8442.68,8277.21,8344.78,75.48201,8498,629147.65244861,8335.067553826535,2020-01-25 00:00:00+00:00,8022.990006729378,8133.441020543569,248.82684792438886,305.3018870868145,52.868234147508815,-1
2020-01-26T00:00:00+00:00,1579996800000,8340.11,8612.12,8301.86,8612.12,57.451045,2734,486981.33544229,8476.457398508417,2020-01-26 00:00:00+00:00,8046.0931437203835,8138.203995463534,239.82550022121904,292.2066097136954,58.40526069678143,-1
2020-01-27T00:00:00+00:00,1580083200000,8613.88,9002.45,8584.04,8914.11,103.998546,10776,913570.78519044,8784.45728645514,2020-01-27 00:00:00+00:00,8080.133020437232,8145.9244532201155,254.13047851393458,284.59138347374324,63.60642858476117,-1
2020-01-28T00:00:00+00:00,1580169600000,8921.17,9402.37,8892.43,9380.14,143.799437,6883,1308959.35687214,9102.6737251561,2020-01-28 00:00:00+00:00,8131.1136863024385,8158.205204929369,299.6181910963878,287.5967449982722,69.86815616798316,1
2020-01-29T00:00:00+00:00,1580256000000,9376.62,9445.67,9239.08,9300.85,140.356186,14898,1309733.92105105,9331.501221122167,2020-01-29 00:00:00+00:00,8176.985698604304,8169.574804880321,325.5171318251323,295.1808223636442,67.73285993722843,3
2020-01-30T00:00:00+00:00,1580342400000,9300.42,9579.29,9205.0,9526.47,131.547022,13670,1233883.52263349,9379.790616875309,2020-01-30 00:00:00+00:00,8229.906651600215,8183.07624960788,360.09690439807855,308.1640387705311,70.49600413732941,2
2020-01-31T00:00:00+00:00,1580428800000,9513.19,9534.33,9213.32,9352.98,76.298925,6310,714239.34902474,9361.06700094058,2020-01-31 00:00:00+00:00,8273.948743694324,8194.717082945115,369.2459922612343,320.3804294686717,65.8279594567978,3
2020-02-01T00:00:00+00:00,1580515200000,9363.96,9462.65,9301.63,9388.81,61.245697,2908,574842.54294685,9385.843758898684,2020-02-01 00:00:00+00:00,8317.668792961213,8206.59860450785,375.06438312540195,331.3172202000178,66.32392219837752,3
2020-02-02T00:00:00+00:00,1580601600000,9384.73,9487.85,9157.15,9332.83,73.733713,3188,691316.72089288,9375.856616536865,2020-02-02 00:00:00+00:00,8357.479036374498,8217.80488705006,370.88307245629767,339.2303906512738,64.74288902139747,3
2020-02-03T00:00:00+00:00,1580688000000,9324.9,9600.0,9241.58,9299.8,103.261331,15656,967665.6312858,9371.03581674538,2020-02-03 00:00:00+00:00,8394.432799653929,8228.571007576926,360.7456572886931,343.5334439787577,63.77685100557921,3
2020-02-04T00:00:00+00:00,1580774400000,9299.53,9356.66,9100.0,9195.95,72.818585,10995,671869.88250115,9226.626451216403,2020-02-04 00:00:00+00:00,8425.864846726325,8238.196669193076,340.407845891983,342.9083243614028,60.709648359870926,1
2020-02-05T00:00:00+00:00,1580860800000,9192.37,9747.48,9180.27,9610.31,125.859151,7861,1200046.4179713,9534.8364297428,2020-02-05 00:00:00+00:00,8472.313676266469,8251.84953815633,353.6487304570437,345.05640558053096,67.43848530068368,3
2020-02-06T00:00:00+00:00,1580947200000,9625.0,9859.33,9535.38,9766.99,118.594015,7194,1156226.46687976,9749.450399160192,2020-02-06 00:00:00+00:00,8523.085296805039,8266.925562652286,372.4911473617831,350.5433539367814,69.56124756557828,3
2020-02-07T00:00:00+00:00,1581033600000,9767.0,9880.32,9730.59,9815.0,114.263799,12563,1119198.68433053,9794.86673929448,2020-02-07 00:00:00+00:00,8573.74861849896,8282.32928839704,386.8386688984101,357.80241692910715,70.20228378117491,2
2020-02-08T00:00:00+00:00,1581120000000,9821.51,9937.31,9668.84,9903.38,123.202272,14188,1212493.49864747,9841.486516153453,2020-02-08 00:00:00+00:00,8625.891025616647,8298.459146223937,400.72144310632757,366.38622216455127,71.3964971090094,2
2020-02-09T00:00:00+00:00,1581206400000,9903.35,10174.27,9892.42,10153.53,132.3238,14864,1328939.96089147,10043.090969965117,2020-02-09 00:00:00+00:00,8685.79843637678,8316.91756267942,426.98662012841305,378.5063017573236,74.51032385692277,2
2020-02-10T00:00:00+00:00,1581292800000,10165.0,10193.58,9767.62,9850.16,64.643096,3233,643370.31450867,9952.653172872013,2020-02-10 00:00:00+00:00,8731.459674165926,8332.173706334352,418.4983500445378,386.50471141476646,65.23530636643046,3
2020-02-11T00:00:00+00:00,1581379200000,9848.03,10325.27,9718.9,10228.72,131.651073,5218,1316991.5454438,10003.652195404438,2020-02-11 00:00:00+00:00,8790.175765375106,8351.04481373401,437.2773025424194,396.6592296402971,70.21735856880275,2
2020-02-12T00:00:00+00:00,1581465600000,10230.93,10450.0,10230.64,10348.98,100.010641,4238,1032695.70267723,10325.858252195683,2020-02-12 00:00:00+00:00,8851.305343203534,8370.92476583616,456.60033025395205,408.64744976302813,71.60928828622802,2
2020-02-13T00:00:00+00:00,1581552000000,10318.09,10490.0,10101.26,10217.13,154.524547,5825,1589599.39220726,10287.034798472892,2020-02-13 00:00:00+00:00,8904.867094450454,8389.294967171125,456.0180832444221,418.12157645930694,67.86439297870737,3
2020-02-14T00:00:00+00:00,1581638400000,10237.42,10376.6,10116.94,10344.17,54.421371,2843,558844.30043193,10268.839063828987,2020-02-14 00:00:00+00:00,8961.310345648475,8408.746460035094,460.4993645532595,426.5971340780975,69.51845696554376,3
2020-02-15T00:00:00+00:00,1581724800000,10350.58,10373.47,9800.0,9898.96,77.415116,4687,777212.73265155,10039.547478706225,2020-02-15 00:00:00+00:00,8998.080920328926,8423.57445545763,423.2471562960436,425.92713852168674,58.21067246083966,1
2020-02-16T00:00:00+00:00,1581811200000,9908.62,10047.63,9649.72,9928.33,79.983205,8116,787512.08988384,9845.9681614889,2020-02-16 00:00:00+00:00,9034.56127639446,8438.547147443127,391.58052981194487,419.0578167797384,58.68806611780551,1
2020-02-17T00:00:00+00:00,1581897600000,9916.64,9952.62,9458.42,9708.77,127.362219,14365,1237853.08970092,9719.154545359484,2020-02-17 00:00:00+00:00,9061.000834182913,8451.186180801902,344.7932808023288,404.2049095842565,53.745136872699504,1
2020-02-18T00:00:00+00:00,1581984000000,9698.24,10249.17,9593.22,10158.14,99.603428,10126,984365.90659168,9882.851688514978,2020-02-18 00:00:00+00:00,9104.025899509073,8468.170795918302,340.0545155577329,391.3748307789518,60.987410224292255,1
2020-02-19T00:00:00+00:00,1582070400000,10167.94,10512.0,9400.0,9601.99,122.651752,5451,1210823.73508672,9872.045978492994,2020-02-19 00:00:00+00:00,9123.553903449894,8479.452579043495,288.1013004452125,370.7201247122039,50.45767808154568,1
2020-02-20T00:00:00+00:00,1582156800000,9588.19,9686.42,9410.02,9608.23,59.479937,3257,569596.93964091,9576.286868644633,2020-02-20 00:00:00+00:00,9142.560809196957,8490.684195172415,244.61178660554287,345.49845709087174,50.5608177526065,1
2020-02-21T00:00:00+00:00,1582243200000,9587.23,9761.24,9571.64,9670.0,42.660383,2620,412771.28750856,9675.75203224406,2020-02-21 00:00:00+00:00,9163.244699032371,8502.41868079259,212.67872833679212,318.93451134005585,51.63422671195754,1
2020-02-22T00:00:00+00:00,1582329600000,9675.78,9702.82,9558.25,9664.01,19.105039,940,184155.64779442,9639.113942369862,2020-02-22 00:00:00+00:00,9182.882553972278,8513.97680337177,184.7584265212554,292.09929437629575,51.51741620332913,1
2020-02-23T00:00:00+00:00,1582416000000,9656.4,10002.98,9656.4,9949.57,34.398361,1610,339482.20902887,9869.139085692774,2020-02-23 00:00:00+00:00,9212.948728326306,8528.261312790957,183.5577521470168,270.39098593043997,56.56245742993298,1
2020-02-24T00:00:00+00:00,1582502400000,9945.64,9993.8,9487.44,9657.21,72.471237,2756,703023.56708498,9700.725366188795,2020-02-24 00:00:00+00:00,9230.370738980177,8539.494633061695,157.20306137350053,247.7534010190521,50.74086144764335,1
2020-02-25T00:00:00+00:00,1582588800000,9665.52,9669.54,9256.66,9319.74,70.055603,2444,661863.66975672,9447.690711572634,2020-02-25 00:00:00+00:00,9233.875415882914,8547.258268553618,107.84262773187584,219.77124636161685,44.98531621039468,1
2020-02-26T00:00:00+00:00,1582675200000,9309.7,9372.65,8653.0,8790.39,127.025997,3788,1143275.56842856,9000.32745602902,2020-02-26 00:00:00+00:00,9216.48383094633,8549.67748976204,25.713597069840034,180.9597165032615,37.75167043572221,1
2020-02-27T00:00:00+00:00,1582761600000,8784.22,8967.12,8531.36,8802.94,87.447145,3003,767706.96982168,8779.097017080203,2020-02-27 00:00:00+00:00,9200.26642581118,8552.197514739531,-37.92440241830627,137.18289271894795,38.00618947995436,1
2020-02-28T00:00:00+00:00,1582848000000,8818.72,8900.32,8451.67,8694.33,113.603047,2023,984108.86543171,8662.697800981605,2020-02-28 00:00:00+00:00,9180.425781661723,8553.611768324214,-96.01509258801343,90.54329565755569,36.61105646979086,1
2020-02-29T00:00:00+00:00,1582934400000,8698.05,8787.36,8524.44,8528.54,30.989384,1181,268590.57941854,8667.180329190796,2020-02-29 00:00:00+00:00,9154.861633361263,8553.36229799263,-153.65896559746398,41.70284340655176,34.5275255853862,-1
2020-03-01T00:00:00+00:00,1583020800000,8523.66,8746.82,8428.7,8545.65,62.480797,1103,534919.85536489,8561.348142932458,2020-03-01 00:00:00+00:00,9130.970981072585,8553.285558709122,-195.70554455817182,-5.778834186392961,34.93903948899012,-1
2020-03-02T00:00:00+00:00,1583107200000,8525.48,8963.39,8502.03,8900.76,75.481934,2102,663296.52015745,8787.4870847566,2020-03-02 00:00:00+00:00,9121.943099461896,8556.743015836395,-198.08989508798004,-44.241046366710385,42.953144764145776,1
2020-03-03T00:00:00+00:00,1583193600000,8913.63,8919.44,8660.53,8758.86,99.933376,2851,876978.34992719,8775.630175119772,2020-03-03 00:00:00+00:00,9107.704546541821,8558.75413010668,-209.02019940520404,-77.19687697440912,40.79091332154931,1
2020-03-04T00:00:00+00:00,1583280000000,8765.54,8844.36,8672.76,8748.23,69.532432,2881,609165.05437307,8760.876570131619,2020-03-04 00:00:00+00:00,9093.607505500966,8560.63946214542,-216.0498087773285,-104.96746333499301,40.62592771541207,1
2020-03-05T00:00:00+00:00,1583366400000,8765.21,9152.18,8765.21,9062.79,94.383394,3707,848608.08937617,8991.074101193797,2020-03-05 00:00:00+00:00,9092.398975873477,8565.635984910143,-194.00212599164297,-122.77439586632302,47.405162289984105,1
2020-03-06T00:00:00+00:00,1583452800000,9051.95,9170.84,8993.59,9140.03,62.796637,2422,570083.73065165,9078.252560748597,2020-03-06 00:00:00+00:00,9094.266859172556,8571.35134824437,-168.35585456705667,-131.89068760646975,48.94662056040645,1
2020-03-07T00:00:00+00:00,1583539200000,9140.03,9199.13,8847.87,8886.71,77.674978,1776,702373.76338493,9042.471352678464,2020-03-07 00:00:00+00:00,9086.127374499123,8574.489245276765,-166.55189998007882,-138.82293008119157,44.35521899163771,1
2020-03-08T00:00:00+00:00,1583625600000,8885.47,8885.47,8003.84,8036.46,127.36534,2700,1073386.81837099,8427.62103387774,2020-03-08 00:00:00+00:00,9044.963948048176,8569.135720448141,-231.06672872270065,-157.2716898094934,33.12399437155891,-1
2020-03-09T00:00:00+00:00,1583712000000,8036.65,8175.98,7642.21,7939.79,304.948987,3667,2404069.9770976,7883.515209373692,2020-03-09 00:00:00+00:00,9001.623793222758,8562.873573976021,-286.69086259543656,-183.15552436668204,32.12791334794893,-1
2020-03-10T00:00:00+00:00,1583798400000,7939.82,8140.35,7736.58,7888.99,146.684987,1884,1165668.27940235,7946.745629819295,2020-03-10 00:00:00+00:00,8957.991095449317,8556.16826478223,-331.05631377669124,-212.7356822486839,31.590309313064992,-1
2020-03-11T00:00:00+00:00,1583884800000,7880.0,7977.46,7597.21,7926.4,114.702022,1679,894631.97027057,7799.618129404641,2020-03-11 00:00:00+00:00,8917.5365426866,8549.901913888876,-359.05857537138763,-242.00026087322465,32.486253361024936,-1
2020-03-12T00:00:00+00:00,1583971200000,7950.14,7956.4,4510.0,4824.58,2078.443533,14066,12372524.88851313,5952.783749989482,2020-03-12 00:00:00+00:00,8757.0284429734,8512.83403414869,-624.3444660752511,-318.46910191362997,14.974508787420078,0
2020-03-13T00:00:00+00:00,1584057600000,4814.78,5948.5,3649.04,5582.5,2402.633114,17194,11891820.98802251,4949.4951679178885,2020-03-13 00:00:00+00:00,8632.537131484247,8483.676481570095,-764.6136457882476,-407.6980106885535,25.536902328914096,0
2020-03-14T00:00:00+00:00,1584144000000,5583.79,5626.0,5053.25,5169.45,183.878643,1721,987125.11027987,5368.351072070234,2020-03-14 00:00:00+00:00,8496.729792994669,8450.699103644025,-898.7474629903018,-505.9079011489032,23.801569684042917,0
2020-03-15T00:00:00+00:00,1584230400000,5172.68,5943.59,5101.05,5365.04,306.334772,1747,1684440.11720783,5498.690554162196,2020-03-15 00:00:00+00:00,8373.918428563506,8419.996027985875,-977.9933031002829,-600.3249815391791,26.35365065084133,-2
2020-03-16T00:00:00+00:00,1584316800000,5326.48,5361.94,4426.37,5023.0,525.896332,2934,2575373.37137356,4897.1122532445415,2020-03-16 00:00:00+00:00,8242.509862737486,8386.195072483528,-1056.2205191055355,-691.5040890524505,24.789999475452817,-2
2020-03-17T00:00:00+00:00,1584403200000,5018.11,5522.61,4950.17,5320.37,307.111606,1750,1625117.37195168,5291.618226735723,2020-03-17 00:00:00+00:00,8127.916142630134,8355.689350369265,-1081.7511240201293,-769.5534960459862,28.748217940035914,-2
2020-03-18T00:00:00+00:00,1584489600000,5337.47,5437.71,5000.05,5390.21,567.576802,1838,2975329.98626564,5242.162780052521,2020-03-18 00:00:00+00:00,8020.555117428953,8326.18209315166,-1083.8548045199386,-832.4137577407768,29.684202823307857,-2
2020-03-19T00:00:00+00:00,1584576000000,5394.56,6397.65,5252.01,6179.03,480.699799,3771,2843685.27940013,5915.719718035767,2020-03-19 00:00:00+00:00,7948.33844615723,8304.817395707365,-1010.2255535779659,-867.9761169082146,39.371609062125096,-3
2020-03-20T00:00:00+00:00,1584662400000,6166.81,6904.12,5685.74,6205.0,542.741617,3805,3459866.75037453,6374.795375926607,2020-03-20 00:00:00+00:00,7879.972232582437,8283.923690277441,-938.9545956766706,-882.1718126619058,39.66631789853605,-3
2020-03-21T00:00:00+00:00,1584748800000,6208.38,6451.84,5871.38,6165.0,349.50878,2074,2159167.48103056,6177.720287972623,2020-03-21 00:00:00+00:00,7812.718419539989,8262.839872463735,-875.6060720140986,-880.8586645323444,39.34905147824781,-1
2020-03-22T00:00:00+00:00,1584835200000,6148.07,6403.69,5762.84,5818.52,382.082858,1966,2314789.51052963,6058.344314754969,2020-03-22 00:00:00+00:00,7734.514559950186,8238.518281692952,-843.6350512298723,-873.41394187185,36.617006059200065,-1
2020-03-23T00:00:00+00:00,1584921600000,5810.22,6586.88,5696.92,6481.71,325.910685,1979,2008134.01182396,6161.608392262316,2020-03-23 00:00:00+00:00,7685.384969363904,8221.037602273122,-756.0684104304937,-849.9448355835789,44.55259804784678,-1
2020-03-24T00:00:00+00:00,1585008000000,6499.47,6830.63,6387.89,6749.94,193.537502,1731,1284037.52523523,6634.56700621893,2020-03-24 00:00:00+00:00,7648.700852918261,8206.399815185827,-657.4486387451634,-811.4455962158959,47.419953981413954,-1
2020-03-25T00:00:00+00:00,1585094400000,6744.53,6954.56,6474.17,6695.91,179.296648,1274,1195428.04328673,6667.319532302299,2020-03-25 00:00:00+00:00,7611.336505744996,8191.370065780993,-577.0002291484498,-764.5565228024067,46.89390150047034,-1
2020-03-26T00:00:00+00:00,1585180800000,6700.0,6772.38,6517.01,6734.11,176.751321,1086,1176989.97167561,6659.016549446948,2020-03-26 00:00:00+00:00,7576.935466304017,8176.869965623969,-504.34805377611247,-712.5148289971479,47.33870943112223,-1
2020-03-27T00:00:00+00:00,1585267200000,6750.08,6836.61,6275.59,6365.87,156.399686,1710,1032728.16502748,6603.134516698966,2020-03-27 00:00:00+00:00,7529.442702919546,8158.850065468507,-471.05454824193293,-664.2227728461049,43.551787179282734,-1
2020-03-28T00:00:00+00:00,1585353600000,6359.77,6359.77,6032.28,6243.16,282.316189,2422,1747205.34288028,6188.824484593337,2020-03-28 00:00:00+00:00,7479.000243981524,8139.788472777278,-449.39058181781,-621.256334640446,42.336392035620484,-1
